cell_id,centroid_lat,centroid_lon,noise_night_count,peak_hour
6091,40.83225443987625,-73.87031037385302,1736,23
5903,40.832369958628206,-73.88216846953912,500,0
5997,40.83231235157089,-73.87623941309253,1800,22
6185,40.83219622354684,-73.86438135191123,694,23
5904,40.836873348637226,-73.88209281735655,524,23
6092,40.83675781165152,-73.87023391955657,603,23
5998,40.83681573248707,-73.87616335985079,203,22
6186,40.836699586133136,-73.8643044965645,738,22
5905,40.8413767350035,-73.88201714805321,1105,22
6093,40.841261179781604,-73.87015744795788,967,22
5999,40.84131910975928,-73.87608728939757,446,23
6187,40.84120294507301,-73.86422762382486,639,23
5809,40.83242726104566,-73.8880975431021,1051,0
5810,40.83693066009945,-73.88802229198308,1755,22
5716,40.8369876668712,-73.89395178363966,33,0
5622,40.83704436894993,-73.89988129223556,276,22
5717,40.84149107128134,-73.89387691664923,411,22
5623,40.84154778230991,-73.89980682640812,393,0
5811,40.8414340555117,-73.88794702383399,604,22
5718,40.84599447205106,-73.89380203271509,1194,22
5812,40.8459374472823,-73.88787173865047,1139,22
5624,40.84605119203064,-73.89973234372775,706,23
5433,40.83265342426621,-73.91181400670378,1636,22
5434,40.83715685901838,-73.91174035988247,1619,0
5340,40.837212647003106,-73.91766991875198,1888,22
5528,40.83710076633316,-73.90581081768008,8682,0
5341,40.8417160869241,-73.91759665643943,1081,23
5529,40.84160418859489,-73.90573675301995,677,23
5435,40.84166029013378,-73.911666696394,1507,23
5530,40.84610760721857,-73.90566267159765,2062,22
5342,40.8462195232094,-73.9175233775462,1155,23
5436,40.8461637176123,-73.91159301623406,1880,22
6094,40.84576454426639,-73.87008095905254,171,0
5906,40.845880117726914,-73.88194146162468,1396,23
6000,40.84582248338743,-73.87601120172843,116,22
6188,40.84570630036635,-73.86415073368777,498,22
5907,40.85038349680737,-73.88186575806655,578,22
6095,40.85026790510577,-73.87000445283611,232,0
6001,40.85032585337139,-73.87593509683893,0,-1
6189,40.85020965201306,-73.86407382614881,1308,22
6096,40.85477126229962,-73.8699279293041,969,22
5908,40.85488687224473,-73.88179003737447,937,0
5719,40.850497869180224,-73.89372713183292,815,23
5813,40.85044083541115,-73.88779643642815,1510,22
5625,40.85055459811202,-73.8996578441901,1475,23
5626,40.855058000553925,-73.89958332779088,2546,22
5720,40.8550012626687,-73.89365221399838,1413,22
5814,40.85494421989813,-73.88772111716264,1453,22
5815,40.85944760074311,-73.88764578084952,963,23
5721,40.859504652516414,-73.89357727920708,1673,23
5627,40.859561399356245,-73.8995087945257,2583,0
5628,40.86406479451888,-73.89943424439026,1510,22
5343,40.850722955858885,-73.91745008206803,1283,0
5437,40.85066714145385,-73.91151931939847,1421,23
5531,40.85061102220407,-73.90558857340888,2401,22
5438,40.85517056165829,-73.91144560588285,865,0
5344,40.855154057432635,-73.91727315887191,1006,23
5532,40.855114433551286,-73.9055144584493,2910,23
5439,40.85967397822554,-73.91137187568293,617,22
5533,40.859617841260125,-73.90544032671461,3307,23
5345,40.859674604832186,-73.91708257389324,61,0
5346,40.86440715083033,-73.91755379697038,396,23
6002,40.85482921971104,-73.87585897472468,5,2
6190,40.854713000013035,-73.86399690120352,2415,22
5909,40.859390244038885,-73.88171429954399,29,1
6097,40.85927461584783,-73.86985138845209,753,22
6003,40.859332582406275,-73.87578283538122,0,-1
6191,40.859216344366125,-73.86391995884739,967,22
5910,40.86389361218975,-73.8816385445707,0,-1
6098,40.8637779657503,-73.86977483027556,1018,22
6004,40.863835941457,-73.87570667880411,0,-1
6192,40.86371968507223,-73.86384299907596,617,22
5816,40.863950977946004,-73.88757042748449,545,23
5722,40.86400803872323,-73.89350232745464,2042,22
5723,40.86851142128904,-73.89342735873674,3201,23
5629,40.868568186041706,-73.89935967738022,1486,0
5817,40.86845435150669,-73.88749505706312,1963,22
5724,40.87301480021377,-73.89335237304901,272,22
5630,40.87307157392463,-73.89928509349123,1544,23
5818,40.872957721425074,-73.88741966958102,2394,23
5725,40.87751817549726,-73.8932773703871,68,2
5631,40.87757495816755,-73.89921049271892,1198,22
5440,40.86398048527559,-73.91081535536563,1256,22
5534,40.864121245330466,-73.9053661782005,1914,22
5441,40.86873352238296,-73.91150286296204,3,0
5535,40.86862464576218,-73.90529201290263,680,22
5347,40.86873665009659,-73.91715673422074,902,23
5442,40.87322985218348,-73.9111971852213,488,23
5536,40.8731280425552,-73.90521783081672,1954,23
5348,40.87268256237509,-73.91704363192189,269,22
5443,40.877687608120304,-73.9110767879546,1007,23
5537,40.877631435709404,-73.90514363193843,1022,23
5255,40.87788713434914,-73.92276578992897,26,22
5256,40.882029585403785,-73.92145238424818,4,0
6099,40.86828131200692,-73.86969825477017,729,22
5911,40.8683969766972,-73.88156277245022,907,22
6005,40.868339296863084,-73.87563050498895,47,22
6193,40.86822302213127,-73.86376602188476,1211,22
6194,40.872726355543094,-73.86368902726926,710,23
5912,40.87290033756112,-73.88148698317812,1208,23
6006,40.87284264862443,-73.87555431393127,1198,23
6100,40.87278465461757,-73.86962166193135,510,23
5913,40.87740369478141,-73.88141117675002,1326,22
6007,40.877345996740935,-73.87547810562668,1487,23
5349,40.877892053876835,-73.91691481722066,168,23
5538,40.88213482522465,-73.90506941626344,781,23
5444,40.8821910064999,-73.91100297426887,220,22
5350,40.88224688259356,-73.91693654898437,190,22
5539,40.88663821110086,-73.90499518378743,1409,23
5445,40.88669440124163,-73.91092914387308,257,22
5351,40.88675028615268,-73.91686312067307,15,22
5540,40.89114159333791,-73.90492093450608,45,2
5446,40.8911977923454,-73.91085529676295,342,0
5352,40.89113339785886,-73.91644287700144,28,22
5819,40.87746108770104,-73.8873442650338,677,23
5820,40.88196445033445,-73.88726884341706,377,23
5726,40.88202154713943,-73.89320235074658,254,22
5632,40.882078338770334,-73.89913587505902,1526,22
5821,40.886467809325225,-73.88719340472646,13,0
5727,40.88652491514014,-73.89312731412313,274,0
5633,40.886581715732866,-73.89906124050714,466,22
5634,40.89108508905505,-73.8989865890589,284,0
5822,40.890971164673246,-73.88711794895755,0,-1
5728,40.89102827949933,-73.89305226051238,0,-1
6101,40.87728799358214,-73.8695450517547,618,22
6008,40.881849341212444,-73.87540188007073,457,0
6102,40.88179132890052,-73.86946842423578,431,23
5914,40.881907048357945,-73.88133535316148,1580,22
5915,40.88641039829063,-73.88125951240806,290,0
6103,40.88629466057259,-73.86939177937006,53,1
6009,40.8863526820389,-73.87532563725894,320,22
6104,40.890797988598244,-73.86931511715315,2,3
5916,40.89091374457933,-73.8811836544854,96,22
6010,40.890856019220145,-73.87524937718692,0,-1
5541,40.89564497193572,-73.90484666841508,8,0
5447,40.895701179811105,-73.91078143293414,19,22
5353,40.89557184448116,-73.9155716855705,1,0
5448,40.90020456363862,-73.9107075523824,6,2
5542,40.90014834689414,-73.90477238551006,22,22
5354,40.90000906017995,-73.9147429683921,2,0
5543,40.90465171821308,-73.90469808578675,380,22
5449,40.90468581235649,-73.91060029526027,1,23
5823,40.8954745163784,-73.88704247610593,0,-1
5635,40.895588458736796,-73.89891192070998,364,23
5729,40.895531640216845,-73.89297718990994,2,5
5636,40.90009182477797,-73.89883723545609,178,23
5824,40.89997786444058,-73.88696698616724,0,-1
5730,40.90003499729261,-73.89290210231144,0,-1
5637,40.904595187178465,-73.89876253329278,137,22
5825,40.90448120885968,-73.88689147913708,0,-1
5731,40.90453835072649,-73.89282699771253,0,-1
5638,40.90909353581495,-73.89869427345809,548,22
6105,40.89530131297737,-73.8692384375805,128,22
6011,40.8953593527561,-73.8751730998502,111,0
5917,40.895417087223976,-73.88110777938903,10,23
6106,40.89980463370988,-73.86916174064774,224,22
6012,40.899862682646656,-73.87509680524435,32,23
5918,40.89992042622441,-73.88103188711453,0,-1
6013,40.90361170688967,-73.8753133927432,0,-1
5919,40.904343444663645,-73.88104023070676,0,-1
6107,40.902786400519474,-73.8697751025168,1,23
5544,40.909155085892436,-73.90462376924077,117,22
5450,40.90910161514261,-73.90999330528786,0,-1
5451,40.91321170164379,-73.90949304621289,0,-1
5545,40.912609339071594,-73.904985650517,23,23
5826,40.90770120538408,-73.88730026305056,0,-1
5732,40.9085583197948,-73.89300095258409,1,23
8702,40.7359682033299,-73.70617640981033,65,22
8608,40.736009588026015,-73.71206149788064,39,22
8703,40.74044654108097,-73.70605410926449,89,22
8797,40.74039955322882,-73.70170701828785,42,22
8609,40.7405127720936,-73.71197463046502,77,22
8704,40.74494971101191,-73.70596682309107,31,1
8610,40.74501595248318,-73.71188774340457,93,22
8798,40.74482579164725,-73.70186972070988,58,23
8328,40.745212854992765,-73.72965062188351,1,22
8516,40.745081890305684,-73.71780868336795,39,23
8423,40.74965072196414,-73.72364353460202,11,22
8329,40.7497160627966,-73.72956491281273,30,1
8517,40.749585077429174,-73.71772217586579,5,5
8424,40.75415391577628,-73.72355740683862,14,0
8518,40.75408826087578,-73.71763564879895,13,0
8330,40.754219266926334,-73.72947918435773,15,22
8425,40.75865710591278,-73.72347125959573,5,22
8331,40.75872246738182,-73.72939343651353,21,0
8140,40.74534260505002,-73.74149263791611,0,-1
8047,40.749910263050225,-73.74732916338925,53,22
8235,40.7497810999237,-73.73548631040767,38,23
8141,40.749845833342526,-73.74140772729658,29,23
8048,40.75441259610716,-73.7472457206056,10,22
8142,40.75434905796363,-73.7413227974733,23,22
8236,40.75428431432308,-73.73540098126605,1,22
8237,40.75878752504959,-73.7353156328255,10,0
8143,40.75885227891321,-73.74123784844136,3,22
8049,40.75889755711596,-73.74716267237288,0,-1
8705,40.74945287726332,-73.70587951717762,39,23
8611,40.749519129194596,-73.71180083669424,8,1
8799,40.74927154308354,-73.70205413112575,27,22
8706,40.753484129010005,-73.70627189296968,13,22
8612,40.75402230222774,-73.71171391032898,0,-1
8613,40.757712437273966,-73.71239317193823,5,22
8519,40.7585853831679,-73.71755721378584,30,22
8426,40.763096415908244,-73.72346662524517,15,22
8332,40.763225664162924,-73.72930766927517,15,1
8520,40.76199980734925,-73.71865040604092,3,0
8333,40.76749987924273,-73.72949911424242,12,4
8050,40.76347651692032,-73.7470190294578,4,23
8144,40.76335549619116,-73.7411528801958,14,23
8238,40.76329073210309,-73.73523026508109,17,22
8051,40.76792318020831,-73.74699092665914,29,23
8239,40.76779393548346,-73.73514487802782,14,23
8145,40.76785870979734,-73.74106789273172,23,22
8052,40.77242640032182,-73.74690631965606,32,0
8146,40.77236191973165,-73.74098288604422,18,22
8240,40.77177393974613,-73.73560200435612,19,22
8053,40.776899929863944,-73.7468607353221,13,23
8147,40.775910817423835,-73.74169094222162,14,23
8054,40.780174387525406,-73.748109481689,3,0
6830,40.77323698718667,-73.82391266527864,93,1
7018,40.77311562525093,-73.81206533261668,92,22
6925,40.777679793079976,-73.81790916145385,68,0
7019,40.777618950513805,-73.81198510431747,154,0
6831,40.77774033161132,-73.8238332366485,275,0
6926,40.78218312429276,-73.81782931492863,191,1
7020,40.782122272120425,-73.81190485786962,99,23
6832,40.78224367238226,-73.82375379005047,103,23
6927,40.78668645185045,-73.81774945034049,79,23
7021,40.78662559007068,-73.81182459326847,89,0
6736,40.77329721217158,-73.82983635859968,85,23
6642,40.77335713316428,-73.83576006979357,2,23
6549,40.777920122969554,-73.84160556967781,416,0
6737,40.777800566105135,-73.82975732981096,0,-1
6643,40.77786049655876,-73.83568144085086,0,-1
6550,40.782423492127094,-73.84152732288909,299,0
6738,40.78230391638626,-73.8296782831448,2,4
6644,40.782363856302084,-73.83560279412114,0,-1
6551,40.78692685763461,-73.8414490583992,544,0
6645,40.78680336240153,-73.83559684642142,120,0
6363,40.78685027811071,-73.85303899059753,442,0
6458,40.791458014893436,-73.84726410267345,649,23
6364,40.791448021683124,-73.85202543750721,641,1
6459,40.7947322163868,-73.84668328767576,107,0
6833,40.7867470094994,-73.82367432548003,65,23
6928,40.79118977575294,-73.81766956768485,76,23
7022,40.791128904364456,-73.81174431050934,94,0
6834,40.791250342962606,-73.82359484293247,53,23
6929,40.7956930920477,-73.81758967238596,72,22
7023,40.795391136718244,-73.81176895024545,26,22
6835,40.79566289139469,-73.82342521374659,53,22
6930,40.799014839266086,-73.81856976506643,12,22
6739,40.78679079670839,-73.82957833663848,114,23
6646,40.79134134633056,-73.83753503219081,20,0
6740,40.79077030761018,-73.82884670274308,11,1
6552,40.79143021949199,-73.84137077620359,323,22
6741,40.795552700639114,-73.82738448578431,19,22
6553,40.79507301554156,-73.84076170861351,7,22
6367,40.80592744076082,-73.85296883593925,195,22
6273,40.80631285121757,-73.8573020230538,15,22
6368,40.80956248220017,-73.85291480551419,341,22
6274,40.81003317621476,-73.85831987738051,135,22
6275,40.814124252714,-73.85876119818138,493,23
6369,40.81408833749859,-73.8529278447954,81,23
6463,40.81421612219535,-73.8469936378188,206,22
7027,40.81441907540854,-73.81114095598772,20,0
6839,40.81413783013905,-73.82341330461131,672,22
6933,40.81471690632503,-73.81735739888711,113,0
7028,40.81814871333439,-73.81126223237628,196,22
6649,40.80623948720377,-73.8346354078485,0,-1
6650,40.809388559188896,-73.83512715895547,95,22
6651,40.81388727226314,-73.8350517685925,28,22
6557,40.81384963369594,-73.83926201398093,0,-1
6745,40.813827266076565,-73.82912445552779,182,23
6652,40.818390602793016,-73.83497297940208,44,3
6840,40.81827026700295,-73.82311756987036,372,23
6934,40.818209642402145,-73.81718989207332,289,22
7029,40.82253856350322,-73.81109272928248,45,22
6841,40.82277357488544,-73.82303796135407,416,23
6935,40.82271294071498,-73.81710988281512,88,22
6936,40.827216235371665,-73.81702985545223,144,22
6842,40.82727687911307,-73.82295833482374,416,22
7030,40.82705652412587,-73.81201174959774,1,6
6843,40.831780179685744,-73.82287869027478,155,22
6464,40.81850972068331,-73.84682846024643,804,23
6370,40.81856882290943,-73.85275622718434,803,22
6276,40.81862762065273,-73.85868401167856,89,23
6371,40.82307217791957,-73.8526786224465,700,23
6277,40.82313098494426,-73.85860680771005,247,23
6465,40.823013066364,-73.8467504547438,138,23
6466,40.82751640839489,-73.84667243158967,141,22
6278,40.82763434558846,-73.85852958627133,152,0
6372,40.82757552928114,-73.85260100014784,460,22
6467,40.83201974677588,-73.84659439077954,282,0
7488,40.77280690073596,-73.78244732006317,24,22
7394,40.772869253591,-73.78837088574363,24,0
7489,40.777310177254805,-73.78236509267323,66,0
7583,40.77724751053649,-73.77644114578469,12,22
7395,40.777372539954605,-73.78828905816242,27,22
7584,40.78175077349853,-73.77635849989983,40,22
7490,40.78181345011089,-73.78228284668269,507,2
7396,40.78187582265677,-73.78820721207094,0,-1
7397,40.786379101697385,-73.7881253474645,7,23
7585,40.78623718563813,-73.77641536496851,147,22
7112,40.77305448830545,-73.8061416934565,59,22
7300,40.772931302472756,-73.7942944699296,101,22
7301,40.77743459863314,-73.79421304216181,95,23
7207,40.777496353287674,-73.80013704458105,43,22
7113,40.777557803915464,-73.80606106532976,60,22
7208,40.78199965553803,-73.800055998302,26,0
7302,40.7819378911334,-73.79413159597418,90,22
7114,40.78206111586795,-73.80598041896396,132,22
7209,40.786502954129446,-73.79997493368879,46,22
7115,40.786564424162776,-73.80589975435441,38,23
7960,40.78068385758169,-73.75146364562502,10,23
7678,40.781156766691346,-73.77155449484806,5,0
7491,40.786316719304125,-73.78220058208673,35,0
7398,40.7894754469284,-73.78800078258985,3,23
7586,40.79074064984948,-73.776216853408,0,-1
7492,40.79025389849375,-73.78160955793517,6,2
7493,40.7947623711989,-73.78018344641139,2,1
7587,40.794572533071744,-73.77689482597836,1,0
7303,40.7864411799734,-73.79405013136198,20,22
7210,40.79100624906179,-73.79989385073671,64,23
7304,40.79056932662992,-73.79528175039502,10,22
7116,40.79106772879983,-73.80581907149647,23,22
7211,40.794675755788525,-73.80001550743687,31,23
7117,40.79490156971475,-73.80579335817168,18,23
7307,40.805615107543346,-73.79304561472682,0,-1
7214,40.808582371874266,-73.79924004743599,5,1
7120,40.81028269305078,-73.8045751486444,35,22
7215,40.814643301418535,-73.80104543062572,5,0
7121,40.81362180936129,-73.80571435446556,50,0
7216,40.81676110718308,-73.80043387354871,3,0
6558,40.81866191451453,-73.84096687194484,47,1
6746,40.818330587134135,-73.82904526567681,0,-1
6559,40.82295697752282,-73.84099997278665,11,1
6653,40.822893929670705,-73.83489417238344,25,23
6747,40.822833904538236,-73.82896605790705,68,23
6560,40.82747059017247,-73.84056246240866,11,22
6654,40.82739725289608,-73.83481534753204,38,0
6748,40.82733721828877,-73.82888683221388,364,22
6561,40.83196374034572,-73.84060328807823,2,3
6655,40.83190057246902,-73.83473650484332,40,23
6373,40.83207887699405,-73.85252336028383,671,22
6279,40.83213770258524,-73.85845234735794,544,23
6280,40.83664105593449,-73.85837509096541,312,23
6374,40.836582221058194,-73.85244570284998,1039,22
6468,40.83652308150683,-73.84651633230891,411,0
6281,40.84114440563609,-73.85829781708921,606,22
6375,40.841085561473434,-73.85236802784173,1001,22
6469,40.84102641258765,-73.84643825617316,477,22
6282,40.845647751689924,-73.85822052572489,448,22
6376,40.845588898239676,-73.85229033525464,249,23
6937,40.83154255719524,-73.81744132170905,354,0
6844,40.83628347660334,-73.8227990277025,255,23
6938,40.836177479782954,-73.81799613608862,64,22
6939,40.84067028636162,-73.81748946215629,31,0
6845,40.840786769865744,-73.82271934710232,96,22
6846,40.845290059472816,-73.82263964846959,198,23
6940,40.845196420933824,-73.8171362114295,224,22
6749,40.83184052838561,-73.82880758859274,298,23
6562,40.83644987999127,-73.84072719608459,142,1
6656,40.83640388838942,-73.83465764431268,408,0
6750,40.83634383482863,-73.82872832703897,190,23
6657,40.84090720065716,-73.83457876593556,355,22
6751,40.84084713761774,-73.82864904754803,351,22
6563,40.84100186685892,-73.84052009329099,28,1
6752,40.84535043675282,-73.82856975011524,392,22
6564,40.845470277028156,-73.84043000715509,1,23
6658,40.84541050927214,-73.83449986970733,228,22
6470,40.84552974001821,-73.84636016236779,242,22
6377,40.850092231356804,-73.85221262508412,221,22
6283,40.850151094095885,-73.85814321686789,250,22
6471,40.85003306379841,-73.84628205088825,98,23
6378,40.854595560824684,-73.85213489732568,229,22
6284,40.85465443285385,-73.85806589051379,480,23
6472,40.85453638392813,-73.84620392173002,46,23
6379,40.85909888664324,-73.8520571519748,120,23
6473,40.859039700407244,-73.84612577488855,123,22
6285,40.859157767963715,-73.857988546658,433,23
6565,40.84997359142335,-73.84035149437109,0,-1
6753,40.849853732233726,-73.82849043473601,393,22
6659,40.84991381423424,-73.83442095562343,300,23
6566,40.85447690216681,-73.8402729638176,489,22
6660,40.854417115543335,-73.83434202367926,117,23
6754,40.85435702406039,-73.82841110140576,493,22
6567,40.8589802092584,-73.84019441549006,73,23
6661,40.858920413199314,-73.83426307387022,57,22
6755,40.85886031223265,-73.82833175011983,12,22
6662,40.86342370720209,-73.83418410619173,45,0
6847,40.84979334542448,-73.82255993179966,6,0
6941,40.84955551088681,-73.81778135341649,20,23
6848,40.85429662772061,-73.82248019708794,8,0
6942,40.854679972757474,-73.8170160724019,0,-1
6849,40.858799906361064,-73.82240044432972,16,0
6943,40.8587022392683,-73.81651648147495,0,-1
7038,40.86355093124228,-73.81003614405982,1,0
6286,40.86366109942538,-73.85791118529613,677,22
6474,40.86354301323566,-73.84604761035925,229,22
6380,40.863602208812324,-73.85197938902694,451,22
6287,40.86816442723872,-73.85783380642361,317,23
6475,40.868046322413264,-73.84596942813761,190,22
6381,40.86810552733185,-73.85190160847759,489,22
6288,40.872667751403604,-73.85775641003592,304,22
6382,40.87260884220167,-73.85182381032222,321,22
6476,40.87254962793993,-73.84589122821907,187,23
6195,40.87722968530762,-73.86361201522503,704,22
6568,40.863483512698046,-73.8401158493839,184,22
6756,40.86336359675044,-73.82825238087364,13,3
6663,40.86792699755151,-73.8341051206392,78,23
6569,40.86798681248561,-73.84003726549452,214,0
6757,40.86786687761361,-73.82817299366255,3,5
6758,40.87237015482206,-73.82809358848192,130,23
6570,40.87249010862099,-73.83995866381738,234,0
6664,40.87243028424747,-73.83402611720803,59,23
6759,40.876873428375674,-73.82801416532719,93,23
6665,40.87693356728988,-73.8339470958936,288,22
6850,40.86330318134576,-73.82232067352044,72,22
6944,40.86352975560119,-73.81686324123227,0,-1
7039,40.86767960393728,-73.81038339492801,2,23
6851,40.867806452674564,-73.82224088465539,19,22
6945,40.867745722737084,-73.81630879370861,2,1
6852,40.87230972034739,-73.82216107772996,4,22
7040,40.872223858322045,-73.81035035561156,0,-1
6946,40.87224898082614,-73.81622858504302,0,-1
7041,40.87669118105952,-73.81021548186409,0,-1
6853,40.87681298436407,-73.8220812527395,63,22
7122,40.817808209936864,-73.80570130246663,117,0
7123,40.82237831867584,-73.80721014214608,50,0
7503,40.84025388023591,-73.78287009071975,6,22
7409,40.840867473825334,-73.7858598594851,20,0
7410,40.844992895113144,-73.78692464516469,38,22
7504,40.845159416413395,-73.78319338187946,0,-1
7127,40.84179876862858,-73.80475868277476,0,-1
7411,40.84939919844744,-73.7869936601458,115,22
7412,40.853467943558776,-73.78856936854315,26,22
7693,40.84946533973466,-73.77019756113476,0,-1
7694,40.85412287650115,-73.76980535137756,0,-1
7695,40.857667018272736,-73.77002531032959,0,-1
7223,40.85038950926988,-73.8002137951975,0,-1
7130,40.85416342599436,-73.80287190292204,0,-1
7318,40.854305781620795,-73.79082249396488,61,2
7224,40.854119158885496,-73.79987277915804,0,-1
7131,40.8589179241733,-73.80333175066552,0,-1
7319,40.85828240402278,-73.79343052751527,2,0
7225,40.858563986909395,-73.79868566123396,0,-1
7320,40.86288810214472,-73.79383427830022,3,23
7416,40.871696171486754,-73.78690175655217,0,-1
7417,40.87666000605165,-73.78718135539093,0,-1
7132,40.86321831270712,-73.80447456220116,0,-1
7226,40.86305847025051,-73.79859402557346,0,-1
7321,40.8677557777514,-73.79338173769162,0,-1
7133,40.867184055515224,-73.80522015366641,0,-1
7227,40.86740845679548,-73.79823643000677,0,-1
7228,40.87166148906401,-73.7980209154423,0,-1
7322,40.87192739379608,-73.7923935261748,0,-1
7134,40.8723685562835,-73.80456311657298,0,-1
7229,40.87683033378029,-73.79894732939535,0,-1
7323,40.876520149314565,-73.79165192423932,0,-1
7135,40.876629821771935,-73.80428262375818,0,-1
7324,40.880723825155876,-73.79247832723304,0,-1
7136,40.88113305322908,-73.80420157494616,0,-1
7230,40.8810734656787,-73.79827458859207,0,-1
7137,40.88486663810789,-73.80437176822927,0,-1
7231,40.88411530590179,-73.79870781084468,0,-1
6289,40.877171071919946,-73.8576789961286,458,0
6477,40.877052929815555,-73.84581301059909,433,23
6383,40.87711215342172,-73.8517459945563,361,23
6290,40.88167438878763,-73.8576015646971,636,23
6384,40.88161546099187,-73.85166816117531,393,22
6478,40.88155622804002,-73.84573477527313,279,22
6196,40.881733011424714,-73.86353498574759,820,23
6291,40.886177702006535,-73.85752411573698,467,22
6197,40.886236333894274,-73.86345793883243,1171,23
6385,40.88611876491198,-73.8515903101747,380,22
6571,40.87699340110405,-73.8398800443479,166,0
6666,40.88143684667862,-73.83386805669134,326,22
6572,40.88149668993472,-73.8398014070815,138,0
6760,40.88137669827432,-73.82793472419367,100,23
6667,40.88594012241354,-73.83378899959662,345,0
6761,40.88587996451792,-73.82785526507675,64,23
6573,40.88599997511284,-73.83972275201356,96,0
6668,40.89038361494633,-73.83377759880727,294,23
6574,40.890503256638326,-73.83964407913955,179,23
6762,40.88965484334958,-73.82807241802107,15,23
6947,40.876752235257804,-73.81614835822148,0,-1
7042,40.88119442219923,-73.81013483496469,0,-1
6854,40.88131624472455,-73.82200140967936,2,4
6948,40.881255486031954,-73.81606811323938,0,-1
7043,40.88557060934992,-73.8101726556694,2,22
6855,40.88581950142868,-73.8219215485449,24,0
6949,40.88575873314848,-73.815987850092,32,0
6856,40.88933451418147,-73.82180642086183,17,22
6950,40.888710721184204,-73.81651558383722,12,22
6479,40.886059522613195,-73.84565652223658,898,23
6292,40.89068101157655,-73.85744664924366,151640,22
6386,40.89062206518195,-73.85151244154994,484,22
6198,40.89073965271618,-73.86338087447504,728,23
6480,40.89056281353501,-73.84557825148491,275,0
6199,40.89524296789033,-73.863303792671,128,1
6387,40.895125361801696,-73.85143455529649,353,0
6293,40.895184317497566,-73.85736916521265,1150,0
6481,40.89506610080532,-73.84549996301358,210,23
6294,40.89960102138781,-73.85716312001182,340,0
6575,40.89469807067261,-73.84030252679096,180,22
6576,40.899343471043935,-73.84105791535625,45,23
6200,40.89953250435063,-73.86339646159657,203,23
6388,40.899628654771085,-73.85135665140986,296,22
6482,40.89956938442403,-73.84542165681802,405,23
6295,40.90385746318652,-73.85593219481929,60,23
6389,40.904131944090004,-73.85127872988544,555,22
6483,40.9036489555506,-73.84577764667614,353,22
6390,40.90792229588592,-73.85225163368305,12,0
