cell_id,centroid_lat,centroid_lon,noise_night_count,peak_hour,night_light_avg,high_noise_risk,noise_night_count_log1p
5805,40.81441362841733,-73.88839837736518,958,23,107.33566284179688,1,6.8658910748834385
5617,40.81452724756512,-73.90025336873029,1356,23,110.06242370605467,1,7.213031659834869
5899,40.81435636216688,-73.88247090714961,3,2,154.02474975585938,0,1.3862943611198906
5712,40.81897401282831,-73.89425108225164,1456,22,99.03216552734376,1,7.284134806195205
6180,40.8110907165843,-73.86454747758219,0,-1,46.96549987792969,0,0.0
5992,40.80979539233444,-73.87661942128338,0,-1,159.1266632080078,0,0.0
6086,40.8096034815243,-73.8714820568556,2,22,107.01683044433594,0,1.0986122886681098
6181,40.81418273673977,-73.86468859945815,919,23,47.86933135986328,1,6.824373670043086
6087,40.81445876174252,-73.87039640580731,15,0,46.96549987792969,0,2.772588722239781
5993,40.81418139379149,-73.87672449776225,0,-1,149.56317138671875,0,0.0
6182,40.8186861139106,-73.86461181363849,1090,0,64.81491088867188,1,6.994849985833071
5900,40.81885976674578,-73.88239532340617,21,0,119.90374755859376,0,3.091042453358316
5994,40.81880218695969,-73.87646746959291,21,22,91.41783142089844,0,3.091042453358316
6088,40.81874430268044,-73.87053963297348,325,0,66.86949920654297,0,5.786897381366708
5524,40.81908704090783,-73.9061069087848,658,22,97.01499938964844,1,6.490723534502507
5430,40.8191430981902,-73.91203484720774,936,23,112.5709991455078,1,6.842683282238422
5337,40.82370230542704,-73.91788960624822,1325,0,115.48583221435548,1,7.189922170745808
5431,40.82364654385202,-73.91196125036217,1275,0,105.25233459472656,1,7.151485463904735
5525,40.8235904777207,-73.9060329111304,1264,0,95.92749786376952,1,7.142827401161621
5338,40.82820575625446,-73.9178163936521,1703,23,114.89599609375,1,7.440733707389261
5526,40.82809391089595,-73.90595889673098,1140,0,107.19750213623048,1,7.039660349862076
5432,40.82814998587739,-73.91188763686228,719,22,109.3209991455078,1,6.579251212010101
5527,40.83259734043347,-73.90588486558231,793,22,105.31900024414062,1,6.677083461247136
5339,40.83270920344652,-73.91774316448813,1827,23,103.96833801269533,1,7.510977752014095
5806,40.818917042036176,-73.88832319432264,920,23,101.26333618164062,1,6.825460036255307
5618,40.819030679119706,-73.9001789871026,545,0,95.05641174316406,1,6.302618975744905
5713,40.82347743179914,-73.8941762829924,819,22,100.44316864013672,1,6.709304340258298
5807,40.82342045201391,-73.8882479942675,663,0,102.22367095947266,1,6.498282149476434
5619,40.823534107035584,-73.90010458864359,1665,22,96.78425598144533,1,7.418180822726788
5808,40.827923858350445,-73.88817277719546,632,22,94.50433349609376,1,6.450470422144176
5620,40.82803753131265,-73.90003017334897,1053,0,96.19992065429688,1,6.960347729101308
5714,40.82798084712998,-73.8941014668069,909,23,91.7979965209961,1,6.813444599510896
5715,40.83248425882071,-73.89402663369079,613,23,78.15833282470703,1,6.419994928147142
5621,40.8325409519508,-73.8999557412144,896,0,87.53257751464844,1,6.799055862058796
4388,40.78371118114328,-73.97779618702037,518,23,40.682167053222656,1,6.251903883165888
4294,40.78365290300268,-73.98353604517658,155,23,30.14966583251953,0,5.049856007249537
4295,40.7878280741128,-73.98224646006574,13,23,46.96549987792969,0,2.6390573296152584
4389,40.78821474995871,-73.97772712446027,516,22,33.22516632080078,1,6.248042874508429
4390,40.79257508891657,-73.97741726886905,416,22,24.028833389282227,0,6.0330862217988015
4391,40.79675223697439,-73.97604738666487,244,23,46.96549987792969,0,5.501258210544727
4678,40.81921543887168,-73.95874094139302,199,23,46.96549987792969,0,5.298317366548036
4679,40.82398154773959,-73.95764243466354,92,23,46.96549987792969,0,4.532599493153256
4866,40.81947304712562,-73.94760282422327,767,22,81.8308334350586,1,6.643789733147672
4772,40.81952697279901,-73.95353087729289,2831,1,98.39041900634766,1,7.94873845481361
4961,40.82392230611506,-73.94160319452223,2356,22,87.97049713134766,1,7.7651449029361315
4867,40.823976544871904,-73.94753163231985,2097,23,75.73650360107422,1,7.6487397889562425
4773,40.82403047905784,-73.95346008622778,3937,23,71.29974365234375,1,8.278428259199071
4868,40.8284800389887,-73.94746042430612,3487,22,66.01483154296875,1,8.15708378502887
4774,40.82809954179712,-73.95267104650935,280,22,54.0428352355957,0,5.638354669333745
4962,40.82842579167012,-73.94153158558362,1814,23,81.02041625976562,1,7.503840746698951
4869,40.8329627747868,-73.9473581808705,2041,22,61.6053352355957,1,7.621684998724611
4963,40.83292927359446,-73.9414599604399,2685,22,82.29750061035156,1,7.895808377083183
5151,40.83281984784004,-73.92960152968254,4122,22,100.03800201416016,1,8.3243363327069
5246,40.83726813028488,-73.92359949419792,1318,22,99.1969985961914,1,7.1846291527173145
5152,40.83718788249004,-73.92928222649341,764,22,99.16483306884766,1,6.639875833826536
5058,40.837522808869664,-73.93594600668997,676,23,94.1181640625,1,6.517671272912275
5247,40.84177157896338,-73.92352663306555,1720,22,84.21916961669922,1,7.450660796211539
5059,40.841882024043,-73.93538712309591,1744,23,93.52511596679688,1,7.4645098346365275
5153,40.84184956413995,-73.92905662508427,97,1,77.52916717529297,0,4.584967478670572
5248,40.84625270013189,-73.92342377420073,1076,23,78.7229995727539,1,6.981934677156389
5060,40.84638511119609,-73.93531456062907,2582,23,93.75575256347656,1,7.8567067930958405
5154,40.846348209264725,-73.92977188846459,86,23,46.96549987792969,0,4.465908118654584
4964,40.83743275188794,-73.94138831908685,2863,23,84.28166961669922,1,7.9599745280805365
4870,40.83738362921868,-73.94681864614188,850,23,47.21366500854492,1,6.7464121285733745
4965,40.8419362265505,-73.94131666152037,731,23,70.5616683959961,1,6.595780513961311
4871,40.84166790380081,-73.94585406468273,3,3,46.96549987792969,0,1.3862943611198906
4966,40.84643969758199,-73.94124498773623,1847,23,58.255001068115234,1,7.521859252201629
4872,40.84661554195645,-73.94534847574181,0,-1,46.96549987792969,0,0.0
5155,40.85088551986172,-73.92938721081916,1619,22,93.6923370361328,1,7.3901814282264295
5061,40.85088856998087,-73.93524246924873,1880,23,72.89175415039062,1,7.53955882930103
5249,40.85073056921725,-73.92286164590791,698,0,73.47550201416016,1,6.54965074223381
5250,40.855302630993336,-73.9238632167746,69,0,60.31916809082031,0,4.248495242049359
5062,40.85539202513321,-73.93517036155166,692,23,43.34122085571289,1,6.541029999189903
5156,40.85533711661236,-73.9292391479259,3320,23,69.7020034790039,1,8.108021221376747
5063,40.85976247316678,-73.93486852993695,55,1,31.854833602905277,0,4.02535169073515
5251,40.859859105202304,-73.92342845819671,460,22,61.49683380126953,0,6.133398042996649
5157,40.8598405594662,-73.92916662235602,4619,0,54.117000579833984,1,8.438149984075784
5064,40.86391416747164,-73.93349131696229,0,-1,46.96549987792969,0,0.0
4967,40.85085862807801,-73.94106517773527,506,0,46.96549987792969,1,6.2285110035911835
4873,40.85010970549974,-73.94538795875239,0,-1,46.96549987792969,0,0.0
4968,40.855065029600425,-73.93965870635506,24,1,46.96549987792969,0,3.2188758248682006
5252,40.86428876783583,-73.92316207997013,3103,23,74.00800323486328,1,8.04044688130311
5158,40.864343998686245,-73.92909408037008,1228,23,53.46083450317383,1,7.113956109566034
5159,40.86884724660856,-73.92902127711177,360,23,35.85475158691406,0,5.8888779583328805
5253,40.86879219470556,-73.92308911983463,1526,22,62.91899871826172,1,7.3310603052186325
5254,40.87308364314455,-73.92335246872702,0,-1,39.06483459472656,0,0.0
5160,40.873121364837885,-73.92833667585083,0,-1,16.27166748046875,0,0.0
6089,40.8232476853906,-73.87046323055702,318,23,81.93599700927734,0,5.765191102784844
6183,40.82318948743546,-73.86453501044376,577,23,94.4975814819336,1,6.359573868672378
5901,40.82336316768238,-73.88231972255954,95,23,99.4778289794922,0,4.564348191467836
5995,40.82330557880709,-73.87639146795915,1005,0,78.04833221435547,1,6.913737350659685
5996,40.82780896701087,-73.87631544912718,1355,22,82.53616333007812,1,7.212294468500341
6184,40.82769285731425,-73.8644581898695,398,22,95.41433715820312,0,5.988961416889864
6090,40.82775106445591,-73.87038681085167,717,23,86.77583312988281,1,6.576469569048224
5902,40.82786656497656,-73.88224410460532,933,22,92.92350006103516,1,6.839476438228843
6091,40.83225443987625,-73.87031037385302,1736,23,69.17400360107422,1,7.459914766241105
5903,40.832369958628206,-73.88216846953912,500,0,73.79158020019531,1,6.2166061010848646
5997,40.83231235157089,-73.87623941309253,1800,22,68.4001693725586,1,7.496097345175956
6185,40.83219622354684,-73.86438135191123,694,23,73.85541534423828,1,6.543911845564792
5904,40.836873348637226,-73.88209281735655,524,23,78.57708740234375,1,6.263398262591624
6092,40.83675781165152,-73.87023391955657,603,23,67.8183364868164,1,6.403574197934815
5998,40.83681573248707,-73.87616335985079,203,22,73.80266571044922,0,5.318119993844216
6186,40.836699586133136,-73.8643044965645,738,22,69.6850814819336,1,6.6052979209482015
5905,40.8413767350035,-73.88201714805321,1105,22,87.90958404541016,1,7.00850518208228
6093,40.8412611797816,-73.87015744795788,967,22,71.41816711425781,1,6.875232087276577
5999,40.84131910975928,-73.87608728939757,446,23,76.55033111572266,0,6.102558594613569
6187,40.84120294507301,-73.86422762382486,639,23,85.13150024414062,1,6.461468176353717
5809,40.83242726104566,-73.8880975431021,1051,0,80.0433349609375,1,6.9584483932976555
5810,40.83693066009945,-73.88802229198308,1755,22,79.2518310546875,1,7.470793774195062
5716,40.8369876668712,-73.89395178363966,33,0,72.88966369628906,0,3.5263605246161616
5622,40.83704436894993,-73.89988129223556,276,22,79.44050598144531,0,5.6240175061873385
5717,40.84149107128134,-73.89387691664923,411,22,81.0145034790039,0,6.021023349349527
5623,40.84154778230991,-73.89980682640812,393,0,86.62391662597656,0,5.976350909297934
5811,40.8414340555117,-73.88794702383399,604,22,86.18367004394531,1,6.405228458030842
5718,40.84599447205106,-73.89380203271509,1194,22,97.1066665649414,1,7.085901464365611
5812,40.8459374472823,-73.88787173865047,1139,22,92.3413314819336,1,7.038783541388542
5624,40.84605119203064,-73.89973234372775,706,23,105.70591735839844,1,6.561030665896573
5433,40.83265342426621,-73.91181400670378,1636,22,102.77899932861328,1,7.400620577371135
5434,40.83715685901838,-73.91174035988247,1619,0,93.30633544921876,1,7.3901814282264295
5340,40.83721264700311,-73.91766991875198,1888,22,94.9110870361328,1,7.543802867501509
5528,40.83710076633316,-73.90581081768008,8682,0,93.04049682617188,1,9.069122370060645
5341,40.8417160869241,-73.91759665643943,1081,23,96.8074188232422,1,6.9865664594064265
5529,40.84160418859489,-73.90573675301995,677,23,84.49583435058594,1,6.519147287940395
5435,40.84166029013378,-73.911666696394,1507,23,92.46299743652344,1,7.318539548567902
5530,40.84610760721857,-73.90566267159765,2062,22,94.0778350830078,1,7.631916513071252
5342,40.8462195232094,-73.9175233775462,1155,23,80.64958190917969,1,7.052721049232323
5436,40.8461637176123,-73.91159301623406,1880,22,91.795166015625,1,7.53955882930103
6094,40.84576454426639,-73.87008095905254,171,0,49.57266616821289,0,5.147494476813453
5906,40.845880117726914,-73.88194146162468,1396,23,68.12774658203125,1,7.242082359256962
6000,40.84582248338743,-73.87601120172843,116,22,42.59316635131836,0,4.762173934797756
6188,40.84570630036635,-73.86415073368777,498,22,74.8731689453125,1,6.212606095751519
5907,40.85038349680737,-73.88186575806655,578,22,55.94225311279297,1,6.361302477572996
6095,40.85026790510577,-73.87000445283611,232,0,37.42100143432617,0,5.4510384535657
6001,40.85032585337139,-73.87593509683893,0,-1,28.17650032043457,0,0.0
6189,40.85020965201306,-73.86407382614881,1308,22,55.51950073242188,1,7.1770187659099
6096,40.85477126229962,-73.8699279293041,969,22,40.06900024414063,1,6.877296071497429
5908,40.85488687224473,-73.88179003737447,937,0,59.83566284179688,1,6.843749949006225
5719,40.850497869180224,-73.89372713183292,815,23,98.13133239746094,1,6.704414354964107
5813,40.85044083541115,-73.88779643642815,1510,22,86.69216918945312,1,7.32052696227274
5625,40.85055459811202,-73.8996578441901,1475,23,102.29225158691406,1,7.297091005160418
5626,40.855058000553925,-73.89958332779088,2546,22,96.7734146118164,1,7.842671474979457
5720,40.8550012626687,-73.89365221399838,1413,22,101.35066986083984,1,7.254177846456518
5814,40.85494421989813,-73.88772111716264,1453,22,92.53233337402344,1,7.282073658093465
5815,40.85944760074311,-73.88764578084952,963,23,100.8115005493164,1,6.871091294610546
5721,40.859504652516414,-73.89357727920708,1673,23,106.107666015625,1,7.422971251049421
5627,40.859561399356245,-73.8995087945257,2583,0,97.33716583251952,1,7.857093864902493
5628,40.86406479451888,-73.89943424439026,1510,22,92.07508850097656,1,7.32052696227274
5343,40.850722955858885,-73.91745008206803,1283,0,70.32733154296875,1,7.157735484249907
5437,40.85066714145385,-73.91151931939847,1421,23,85.20050048828125,1,7.259819610363186
5531,40.85061102220407,-73.90558857340888,2401,22,91.89933013916016,1,7.784057002639929
5438,40.85517056165829,-73.91144560588285,865,0,74.8635025024414,1,6.763884908562435
5344,40.85515405743264,-73.91727315887191,1006,23,62.57633209228516,1,6.914730892718563
5532,40.855114433551286,-73.9055144584493,2910,23,84.06883239746094,1,7.976251943745623
5439,40.85967397822554,-73.91137187568293,617,22,73.15033721923828,1,6.42648845745769
5533,40.859617841260125,-73.90544032671461,3307,23,79.71583557128906,1,8.104099056143582
5345,40.859674604832186,-73.91708257389324,61,0,67.20283508300781,0,4.127134385045092
5346,40.86440715083033,-73.91755379697038,396,23,92.6576690673828,0,5.983936280687191
6002,40.85482921971104,-73.87585897472468,5,2,31.29633331298828,0,1.791759469228055
6190,40.85471300001304,-73.86399690120352,2415,22,57.24108123779297,1,7.789868559054706
5909,40.859390244038885,-73.88171429954399,29,1,65.72125244140625,0,3.4011973816621555
6097,40.85927461584783,-73.86985138845209,753,22,47.4119987487793,1,6.625392368007956
6003,40.85933258240628,-73.87578283538122,0,-1,33.57866668701172,0,0.0
6191,40.859216344366125,-73.86391995884739,967,22,66.33300018310547,1,6.875232087276577
5910,40.86389361218975,-73.8816385445707,0,-1,63.87516784667969,0,0.0
6098,40.8637779657503,-73.86977483027556,1018,22,47.21749877929688,1,6.926577033222725
6004,40.863835941457,-73.87570667880411,0,-1,32.39216613769531,0,0.0
6192,40.86371968507223,-73.86384299907596,617,22,71.04933166503906,1,6.42648845745769
5816,40.863950977946,-73.88757042748449,545,23,94.23316955566406,1,6.302618975744905
5722,40.86400803872323,-73.89350232745464,2042,22,96.8431625366211,1,7.622174594817622
5723,40.86851142128904,-73.89342735873674,3201,23,81.9844970703125,1,8.07153089355666
5629,40.868568186041706,-73.89935967738022,1486,0,82.78591918945312,1,7.304515946460155
5817,40.86845435150669,-73.88749505706312,1963,22,79.32616424560547,1,7.582738488914411
5724,40.87301480021377,-73.89335237304901,272,22,88.83566284179688,0,5.60947179518496
5630,40.87307157392463,-73.89928509349123,1544,23,77.70716857910156,1,7.3427791893318455
5818,40.872957721425074,-73.88741966958102,2394,23,86.0546646118164,1,7.781138509845015
5725,40.87751817549726,-73.8932773703871,68,2,82.7518310546875,0,4.23410650459726
5631,40.87757495816755,-73.89921049271892,1198,22,71.60883331298828,1,7.089243155027514
5440,40.86398048527559,-73.91081535536563,1256,22,93.64066314697266,1,7.136483208590247
5534,40.86412124533047,-73.9053661782005,1914,22,83.37466430664062,1,7.557472901614746
5441,40.86873352238296,-73.91150286296204,3,0,46.96549987792969,0,1.3862943611198906
5535,40.86862464576218,-73.90529201290263,680,22,91.5078353881836,1,6.523562306149512
5347,40.86873665009659,-73.91715673422074,902,23,97.71141052246094,1,6.805722553416985
5442,40.87322985218348,-73.9111971852213,488,23,85.489501953125,1,6.192362489474872
5536,40.8731280425552,-73.90521783081672,1954,23,87.04666900634766,1,7.578145472419466
5348,40.87268256237509,-73.91704363192189,269,22,68.02566528320312,0,5.598421958998375
5443,40.877687608120304,-73.9110767879546,1007,23,63.72566604614258,1,6.915723448631314
5537,40.87763143570941,-73.90514363193843,1022,23,81.72516632080078,1,6.930494765951626
5255,40.87788713434914,-73.92276578992897,26,22,23.566333770751957,0,3.295836866004329
5256,40.882029585403785,-73.92145238424818,4,0,30.119667053222656,0,1.6094379124341003
6099,40.86828131200692,-73.86969825477017,729,22,50.02916717529297,1,6.593044534142437
